brand,category,discounted_price,image_url,invima,list_price,name,presentacion,product_id,pum,sku,stock,subcat1,subcat2,subcat3,subcat4,url
VOGUE,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/192262/7702433330749.jpg?v=638311078322570000,NSOC74776-16CO,8950,V ESMALTE EFECTO GEL SECRETO 14ML,UNIDAD X 14ML,13009,"Mililitro a $639,29",13018,10000,Uñas,,,,https://www.drogueriascolsubsidio.com/v-esmalte-efecto-gel-secreto-14ml-7702433330749/p
HARTUNG Y COMPAÑÍA,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/183568/7702215305033.jpg?v=638015297309670000,NSOC68548-15CO,4150,Esmalte Cremoso 032 x 7 Ml,UNIDAD X 7ML,12178,"Mililitro a $592,86",12184,10000,Uñas,,,,https://www.drogueriascolsubsidio.com/esmalte-cremoso-032-x-7-ml-7702215305033/p
HARTUNG Y COMPAÑÍA,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/183573/7702215306115.jpg?v=638015297350730000,NSOC72952-16CO,4900,Gel Brillo Secante x 7 Ml,UNIDAD X 7ML,12182,"Mililitro a $700,00",12188,10000,Uñas,,,,https://www.drogueriascolsubsidio.com/gel-brillo-secante-x-7-ml-7702215306115/p
VOGUE,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/192093/7509552848205.jpg?v=638311075376130000,NSOC74777-16CO,8950,V ESMALTE EFECTO GEL VIDA 14ml,UNIDAD X 14ML,12845,"Mililitro a $639,29",12854,10000,Uñas,,,,https://www.drogueriascolsubsidio.com/v-esmalte-efecto-gel-vida-14ml-7509552848205/p
HARTUNG Y COMPAÑÍA,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/183572/7702215306078.jpg?v=638015297342800000,NSOC78254-17CO,4800,Base Nutritiva Con Keratina x 7 Ml,UNIDAD X 7ML,12181,"Mililitro a $685,71",12187,10000,Uñas,,,,https://www.drogueriascolsubsidio.com/base-nutritiva-con-keratina-x-7-ml-7702215306078/p
HARTUNG Y COMPAÑÍA,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/183570/7702215305248.jpg?v=638015297325370000,NSOC68548-15CO,4150,Esmalte Cremoso 053 x 7 Ml,UNIDAD X 7ML,12041,"Mililitro a $592,86",12047,10000,Uñas,,,,https://www.drogueriascolsubsidio.com/esmalte-cremoso-053-x-7-ml-7702215305248/p
HARTUNG Y COMPAÑÍA,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/183567/7702215304999.jpg?v=638015297301370000,NSOC68548-15CO,4150,Esmalte Cremoso 028 x 7 Ml,UNIDAD X 7ML,12177,"Mililitro a $592,86",12183,10000,Uñas,,,,https://www.drogueriascolsubsidio.com/esmalte-cremoso-028-x-7-ml-7702215304999/p
HARTUNG Y COMPAÑÍA,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/183569/7702215305088.jpg?v=638015297317170000,NSOC68548-15CO,4150,Esmalte Cremoso 037 x 7 Ml,UNIDAD X 7ML,12179,"Mililitro a $592,86",12185,10000,Uñas,,,,https://www.drogueriascolsubsidio.com/esmalte-cremoso-037-x-7-ml-7702215305088/p
VOGUE,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/192100/7509552889161.jpg?v=638311075428300000,NSOC74776-16CO,8950,V ESMALTE EFECTO GEL TENACIDAD 14ML,UNIDAD X 14ML,12851,"Mililitro a $639,29",12860,10000,Uñas,,,,https://www.drogueriascolsubsidio.com/v-esmalte-efecto-gel-tenacidad-14ml-7509552889161/p
HARTUNG Y COMPAÑÍA,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/183565/7702215304852.jpg?v=638015297285030000,NSOC68548-15CO,4150,Esmalte Cremoso 014 x 7 Ml,UNIDAD X 7ML,12175,"Mililitro a $592,86",12181,10000,Uñas,,,,https://www.drogueriascolsubsidio.com/esmalte-cremoso-014-x-7-ml-7702215304852/p
LOREAL,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/167361/7509552829006.jpg?v=637322479713500000,NSOC74776-16CO,8950,Esmalte Vogue Efecto Gel Empatia,UNIDAD X 14 ML,8199,"Mililitro a $639,29",8166,10000,Uñas,,,,https://www.drogueriascolsubsidio.com/esmalte-vogue-efecto-gel-empatia-7509552829006/p
LOREAL,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/167421/7509552887716.jpg?v=637322480251930000,NSOC74776-16CO,8950,Esmalte Vogue Efecto Gel Actitud,UNIDAD X 14 ML,8260,"Mililitro a $639,29",8261,10000,Uñas,,,,https://www.drogueriascolsubsidio.com/esmalte-vogue-efecto-gel-actitud-7509552887716/p
LOREAL,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/167508/7702433330725.jpg?v=637322482550630000,NSOC74776-16CO,8950,Esmalte Vogue Efecto Gel Armonia,UNIDAD X 14 ML,8354,"Mililitro a $639,29",8285,10000,Uñas,,,,https://www.drogueriascolsubsidio.com/esmalte-vogue-efecto-gel-armonia-7702433330725/p
VOGUE,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/192094/7509552848328.jpg?v=638311075383100000,NSOC74777-16CO,8950,V ESMALTE EFECTO GEL VITAL 14ml,UNIDAD X 14ML,12846,"Mililitro a $639,29",12855,10000,Uñas,,,,https://www.drogueriascolsubsidio.com/v-esmalte-efecto-gel-vital-14ml-7509552848328/p
LOREAL,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/167458/7702433289887.jpg?v=637322481346300000,NSOC65213-15CO,4400,Esmalte Vogue Fantastic Confeti 94,UNIDAD X 10 ML,8301,"Mililitro a $440,00",8277,10000,Uñas,,,,https://www.drogueriascolsubsidio.com/esmalte-vogue-fantastic-confeti-94-7702433289887/p
LOREAL,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/167506/7702433330572.jpg?v=637322482532630000,NSOC74776-16CO,8950,Esmalte Vogue Efecto Gel Energia,UNIDAD X 14 ML,8352,"Mililitro a $639,29",8283,10000,Uñas,,,,https://www.drogueriascolsubsidio.com/esmalte-vogue-efecto-gel-energia-7702433330572/p
HARTUNG Y COMPAÑÍA,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/183571/7702215305958.jpg?v=638015297334100000,NSOC68548-15CO,4150,Esmalte 063 Fluorescente x 7 Ml,UNIDAD X 7ML,12180,"Mililitro a $592,86",12186,10000,Uñas,,,,https://www.drogueriascolsubsidio.com/esmalte-063-fluorescente-x-7-ml-7702215305958/p
LOREAL,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/167505/7702433330565.jpg?v=637322482292800000,NSOC74776-16CO,8950,Esmalte Vogue Efecto Gel Valentia,UNIDAD X 14 ML,8351,"Mililitro a $639,29",8356,10000,Uñas,,,,https://www.drogueriascolsubsidio.com/esmalte-vogue-efecto-gel-valentia-7702433330565/p
VOGUE,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/192081/7509552831054.jpg?v=638311075283300000,NSOC74776-16CO,10450,V ESM EFECTO GEL DESLUMBRANTE 14 ML,UNIDAD X 14ML,12833,"Mililitro a $746,43",12842,10000,Uñas,,,,https://www.drogueriascolsubsidio.com/v-esm-efecto-gel-deslumbrante-14-ml-7509552831054/p
ESPECIALIDADES OFTALMOLOGICAS,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/192321/7707239276031.jpg?v=638311080161030000,NSOC55476-13CO,51300,ATIDEX SOLUCIÓN ALARGADORA PESTAÑAS,FRASCO X 10 ML,12313,"Mililitro a $5.130,00",12328,10000,Cosméticos,,,,https://www.drogueriascolsubsidio.com/atidex-solucion-alargadora-pestanas-7707239276031/p
PREBEL,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/166235/7702044165969.jpg?v=637294177552830000,NSOC93482-19CO,17400,Pestañina Max Factor Hi-Fi Negra Precio Especial,UNIDAD,7566,"Mililitro a $1.450,00",7567,10000,Cosméticos,,,,https://www.drogueriascolsubsidio.com/pestanina-max-factor-hi-fi-negra-precio-especial-7702044165969/p
PREBEL,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/166047/7702044082969.jpg?v=637336405819730000,NSOC007762-01CO,38350,Promo Pestañina Lash Maker Max Factor + Pestañina Mini Lash Maker Negra,UNIDAD,7561,"Mililitro a $1.826,19",7562,10000,Cosméticos,,,,https://www.drogueriascolsubsidio.com/promo-pestanina-lash-maker-max-factor--pestanina-mini-lash-maker-negra-7702044082969/p
PREBEL,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/166237/7702044198783.jpg?v=637294177567800000,NSOC007762-01CO,38550,Promo Pestañina Max Factor Full Volume X2und Negra,UNIDAD,7570,"Mililitro a $1.376,79",7571,10000,Cosméticos,,,,https://www.drogueriascolsubsidio.com/promo-pestanina-max-factor-full-volume-x2und-negra-7702044198783/p
PREBEL,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/166048/7702044159661.jpg?v=637288562341270000,NSOC007762-01CO,26650,Pestañina Max Factor Lash Maker Negra,UNIDAD,7563,"Mililitro a $1.903,57",7564,10000,Cosméticos,,,,https://www.drogueriascolsubsidio.com/pestanina-max-factor-lash-maker-negra-7702044159661/p
PREBEL,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/200675/7702044014175.jpg?v=638659886458200000,NSOC007762-01CO,44800,Promo Pestañina Lash Maker Max Factor Negra + Desmaquillador De Ojo Max Factor,UNIDAD,7556,"Mililitro a $22.400,00",7557,10000,Cosméticos,,,,https://www.drogueriascolsubsidio.com/promo-pestanina-lash-maker-max-factor-negra--desmaquillador-de-ojo-max-factor-7702044014175/p
LOREAL,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/167302/41554578492.jpg?v=637322478505600000,NSOC96626-19CO,58600,Pestañina Maybelline The Falsies Lash Lift A Prueba De Agua,UNIDAD X 1 UN,8124,"Unidad a $58.600,00",8184,10000,Cosméticos,,,,https://www.drogueriascolsubsidio.com/pestanina-maybelline-the-falsies-lash-lift-a-prueba-de-agua-41554578492/p
LOREAL,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/172899/3600522832607.jpg?v=637542019444070000,NSOC71615-16CO,53950,Kit De Cejas L'oréal Paris Brow Artist Genius Kit 02 Medium,UNIDAD X 3.5G,8174,"Gramo a $15.414,29",8141,10000,Cosméticos,,,,https://www.drogueriascolsubsidio.com/kit-de-cejas-loreal-paris-brow-artist-genius-kit-02-medium-3600522832607/p
PERCOS,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/169180/309971188350.jpg?v=637355304305930000,NSOC54814-13CO,58350,Rv Photoready Sombra + Primer Pop Art,CONTENEDOR X 3G,8968,"Gramo a $20.839,29",8968,10000,Cosméticos,,,,https://www.drogueriascolsubsidio.com/rv-photoready-sombra--primer-pop-art-309971188350/p
LOREAL,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/167335/71249357248.jpg?v=637322479415200000,NSOC97927-19CO,39400,Delineador L'oréal Paris Infallible Pro-Last Waterproof Black Noir 930,UNIDAD X 1.2 G,8156,"Gramo a $32.833,33",8123,10000,Cosméticos,,,,https://www.drogueriascolsubsidio.com/delineador-loreal-paris-infallible-pro-last-waterproof-black-noir-930-71249357248/p
PREBEL,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/166215/50544691.jpg?v=637294176457600000,NSOC18724-06CO,42100,Delineador Max Factor Kohl Black,UNIDAD,7508,"Gramo a $10.525,00",7509,10000,Cosméticos,,,,https://www.drogueriascolsubsidio.com/delineador-max-factor-kohl-black-50544691/p
PREBEL,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/166088/7702044233019.jpg?v=637288563538730000,NSOC72710-16CO,12850,Pestañina Vitú Sábila Wp,UNIDAD,7612,"Mililitro a $988,46",7613,10000,Cosméticos,,,,https://www.drogueriascolsubsidio.com/pestanina-vitu-sabila-wp-7702044233019/p
PREBEL,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/166236/7702044169684.jpg?v=637294177560130000,NSOC2079-01CO,47900,Delineador Max Factor Hi-Fi Negro X2und Precio Especial,UNIDAD,7567,"Mililitro a $4.790,00",7568,10000,Cosméticos,,,,https://www.drogueriascolsubsidio.com/delineador-max-factor-hi-fi-negro-x2und-precio-especial-7702044169684/p
PREBEL,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/166080/7702044225069.jpg?v=637288562745970000,NSOC66361-15CO,20900,Delineador Líquido Ojos Vitú Sábila Mono Negro 1.5 Ml,UNIDAD,7603,"Mililitro a $13.933,33",7604,10000,Cosméticos,,,,https://www.drogueriascolsubsidio.com/delineador-liquido-ojos-vitu-sabila-mono-negro-15-ml-7702044225069/p
PERCOS,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/169222/309975924480.jpg?v=637355304883670000,NSOC40739-11CO,52450,Al Desmaquillante Pads Nutritivos (Nueva,TARRO X 80 UN,9010,"Unidad a $655,63",9010,10000,Cosméticos,,,,https://www.drogueriascolsubsidio.com/al-desmaquillante-pads-nutritivos-nueva-309975924480/p
MAYBELLINE,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/192005/41554050905.jpg?v=638311074554000000,NSOC33479-09CO,48650,M COLOSSAL VOLUM EXPRESS WSH BLACK 8ML,UNIDAD X 8ML,12795,"Mililitro a $6.081,25",12804,10000,Cosméticos,,,,https://www.drogueriascolsubsidio.com/m-colossal-volum-express-wsh-black-8ml-41554050905/p
PERCOS,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/169624/309979637010.jpg?v=637370069778930000,NSOC76005-16CO,61200,Al Brow Pencil Lápiz De Cejas Dark Blond,LAPIZ X 0.2 G,8620,"Unidad a $61.200,00",8620,10000,Cosméticos,,,,https://www.drogueriascolsubsidio.com/al-brow-pencil-lapiz-de-cejas-dark-blond-309979637010/p
PERCOS,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/169625/309979637027.jpg?v=637370069782700000,NSOC76005-16CO,61200,Al Brown Pencil Lápiz De Cejas Brunette,LAPIZ X 0.2 G,8621,"Unidad a $61.200,00",8621,10000,Cosméticos,,,,https://www.drogueriascolsubsidio.com/al-brown-pencil-lapiz-de-cejas-brunette-309979637027/p
PREBEL,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/166082/7702044226103.jpg?v=637288563495530000,NSOC66311-15CO,16350,Pestañina Vitú Aceite Almendras,UNIDAD,7606,"Mililitro a $1.257,69",7607,10000,Cosméticos,,,,https://www.drogueriascolsubsidio.com/pestanina-vitu-aceite-almendras-7702044226103/p
LOREAL,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/167368/7509552839111.jpg?v=639072206755030000,NSOC89734-18CO,7200,Lápiz Delineador Vogue Super Fantastic Trazos Negro,UNIDAD X 1.9 G,8207,"Gramo a $3.789,47",8208,10000,Cosméticos,,,,https://www.drogueriascolsubsidio.com/lapiz-delineador-vogue-super-fantastic-trazos-negro-7509552839111/p
PREBEL,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/166066/7702044211291.jpg?v=637288562572030000,NSOC25347-07CO,31400,Delineador Líquido Vitú Cera Abejas 1 Negro,UNIDAD,7586,"Mililitro a $5.233,33",7587,10000,Cosméticos,,,,https://www.drogueriascolsubsidio.com/delineador-liquido-vitu-cera-abejas-1-negro-7702044211291/p
PERCOS,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/169734/309976087023.jpg?v=637370133885930000,NSOC97081-19CO,58600,Rv Volumazing Pestañina Nwp,TUBO X 9 ML,8572,"Mililitro a $6.511,11",8572,10000,Cosméticos,,,,https://www.drogueriascolsubsidio.com/rv-volumazing-pestanina-nwp-309976087023/p
LOREAL,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/167280/41554563344.jpg?v=637322478230530000,NSOC93584-19CO,40650,Delineador De Ojos Maybelline Tattoo Studio Liner Intense Charcoal,UNIDAD X 12 G,8101,"Gramo a $33.875,00",8109,10000,Cosméticos,,,,https://www.drogueriascolsubsidio.com/delineador-de-ojos-maybelline-tattoo-studio-liner-intense-charcoal-41554563344/p
LOREAL,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/167483/7702433293297.jpg?v=637322481581300000,NSOC39452-10CO,20000,Paleta De Sombras Para Ojos Vogue Sexteto Tono Jardín Romántico,UNIDAD X 6 G,8329,"Gramo a $3.333,33",8336,10000,Cosméticos,,,,https://www.drogueriascolsubsidio.com/paleta-de-sombras-para-ojos-vogue-sexteto-tono-jardin-romantico-7702433293297/p
PERCOS,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/169620/309978588023.jpg?v=637370069769070000,NSOC70405-16CO,67550,Al Pestañina One Coat Multi-Beneficios N,TUBO X 7 ML,8607,"Mililitro a $9.650,00",8607,10000,Cosméticos,,,,https://www.drogueriascolsubsidio.com/al-pestanina-one-coat-multi-beneficios-n-309978588023/p
LOREAL,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/167270/41554545074.jpg?v=637322478116500000,NSOC83728-18CO,42600,Delineador De Cejas Maybelline Total Temptation Brow Soft Brown,UNIDAD X 0.15 G,8091,"Miligramo a $284,00",8099,10000,Cosméticos,,,,https://www.drogueriascolsubsidio.com/delineador-de-cejas-maybelline-total-temptation-brow-soft-brown-41554545074/p
PERCOS,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/169714/309974209014.jpg?v=637370133838830000,NSOC44190-11CO,52700,Rv Colorstay Delineador Líquido Negro,FRASCO X 3 ML,8541,"Mililitro a $21.080,00",8541,10000,Cosméticos,,,,https://www.drogueriascolsubsidio.com/rv-colorstay-delineador-liquido-negro-309974209014/p
PERCOS,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/169622/309978590033.jpg?v=637370069773930000,NSOC70394-16CO,67550,Al Pestañina One Coat Multi-Beneficios W,TUBO X 7 ML,8609,"Mililitro a $9.650,00",8609,10000,Cosméticos,,,,https://www.drogueriascolsubsidio.com/al-pestanina-one-coat-multi-beneficios-w-309978590033/p
PREBEL,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/166067/7702044211307.jpg?v=637288562590630000,NSOC25347-07CO,31400,Delineador Líquido Líquido Cera Abejas 2 Café,UNIDAD,7587,"Mililitro a $5.233,33",7588,10000,Cosméticos,,,,https://www.drogueriascolsubsidio.com/delineador-liquido-liquido-cera-abejas-2-cafe-7702044211307/p
PERCOS,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/169560/309970036355.jpg?v=637369947747800000,NSOC91337-19CO,34750,Al Velvet Foil Sombra Crema Astro Girl,TUBO X 11 ML,8924,"Mililitro a $3.262,91",8924,10000,Cosméticos,,,,https://www.drogueriascolsubsidio.com/al-velvet-foil-sombra-crema-astro-girl-309970036355/p
MAYBELLINE,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/192006/41554197044.jpg?v=638311074560800000,NSOC33480-09CO,48650,M COLOSSAL VOLUM EXPRESS WP 8ML,UNIDAD X 8ML,12796,"Mililitro a $6.081,25",12805,10000,Cosméticos,,,,https://www.drogueriascolsubsidio.com/m-colossal-volum-express-wp-8ml-41554197044/p
LOREAL,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/167301/41554578485.jpg?v=637322478494500000,NSOC96625-19CO,58600,Pestañina Maybelline The Falsies Lash Lift Lavable,UNIDAD X 9.6 ML,8123,"Mililitro a $6.104,17",8183,10000,Cosméticos,,,,https://www.drogueriascolsubsidio.com/pestanina-maybelline-the-falsies-lash-lift-lavable-41554578485/p
PREBEL,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/166232/7702044085434.jpg?v=637294177529400000,NSOC007762-01CO,41650,Promo Pestañina Lash Maker Max Factor Negra + Delineador Max Factor Hi-Fi,UNIDAD,7562,"Mililitro a $20.825,00",7563,10000,Cosméticos,,,,https://www.drogueriascolsubsidio.com/promo-pestanina-lash-maker-max-factor-negra--delineador-max-factor-hi-fi-7702044085434/p
LOREAL,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/167259/41554522563.jpg?v=637322476581070000,NSOC83727-18CO,39400,Pestañina Maybelline Total Temptation Washable Very Black,UNIDAD X 9 ML,8078,"Mililitro a $4.775,76",8086,10000,Cosméticos,,,,https://www.drogueriascolsubsidio.com/pestanina-maybelline-total-temptation-washable-very-black-41554522563/p
PREBEL,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/166049/7702044174442.jpg?v=637288562372330000,NSOC37902-10CO,40050,Promo Pestañina Full Volume Max Factor Negra + Delineador Max Factor Hi-Fi,UNIDAD,7568,"Mililitro a $2.064,43",7569,10000,Cosméticos,,,,https://www.drogueriascolsubsidio.com/promo-pestanina-full-volume-max-factor-negra--delineador-max-factor-hi-fi-7702044174442/p
LOREAL,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/167369/7509552839166.jpg?v=637322479776530000,NSCO91770-19CO,18300,Delineador Líquido Vogue Resist De Lar Duración Negro,UNIDAD X 4 ML,8208,"Mililitro a $4.575,00",8209,10000,Cosméticos,,,,https://www.drogueriascolsubsidio.com/delineador-liquido-vogue-resist-de-lar-duracion-negro-7509552839166/p
LOREAL,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/167333/71249343258.jpg?v=639072199635070000,NSOC85322-18CO,71300,Pestañina L'oréal Paris Voluminous Lash Paradise Washable Black,UNIDAD X 8.5 ML,8154,"Mililitro a $8.388,24",8121,10000,Cosméticos,,,,https://www.drogueriascolsubsidio.com/pestanina-loreal-paris-voluminous-lash-paradise-washable-black-71249343258/p
PREBEL,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/166257/96137215.jpg?v=637294180047870000,NSOC74687-16CO,75050,Pestañina Max Factor Fle Epic Black,UNIDAD,7511,"Mililitro a $5.773,08",7512,10000,Cosméticos,,,,https://www.drogueriascolsubsidio.com/pestanina-max-factor-fle-epic-black-96137215/p
PERCOS,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/169749/309978605034.jpg?v=637370133924100000,NSOC70406-16CO,33550,Rv Volumen + Longitud Magnified Pestañin,TUBO X 8 G,8610,"Mililitro a $3.947,06",8610,10000,Cosméticos,,,,https://www.drogueriascolsubsidio.com/rv-volumen--longitud-magnified-pestanin-309978605034/p
LOREAL,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/167376/7509552840247.jpg?v=637322479836200000,NSOC91761-19CO,18200,Tinta Líquida De Cejas Vogue Resist De Larga Duración Tono Camel,UNIDAD X 4 ML,8215,"Mililitro a $4.550,00",8216,10000,Cosméticos,,,,https://www.drogueriascolsubsidio.com/tinta-liquida-de-cejas-vogue-resist-de-larga-duracion-tono-camel-7509552840247/p
PREBEL,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/166032/3614225257841.jpg?v=637288560341070000,NSOC31181-08CO,69900,Pestañina Max Factor False Lash Effect Black,UNIDAD,7514,"Mililitro a $5.335,88",7515,10000,Cosméticos,,,,https://www.drogueriascolsubsidio.com/pestanina-max-factor-false-lash-effect-black-3614225257841/p
