brand,category,discounted_price,image_url,invima,list_price,name,presentacion,product_id,pum,sku,stock,subcat1,subcat2,subcat3,subcat4,url
GENFAR,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/164021/7702605107360.jpg?v=637237842602170000,2021M-0016315-R1,,Genfargrip Noche Polvo Solución Oral,SOBRE,1941,"Unidad a $2.100,00",1937,0,Venta Libre,Cuidado Gripal,Gripa,,https://www.drogueriascolsubsidio.com/genfargrip-noche-polvo-solucion-oral-7702605107360/p
PFIZER,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/164318/7702132008789.jpg?v=637242186822300000,2019M-0010189-R1,,Dristan Triple Accion Nf Tableta,CAJA X 12 TAB,1548,"Tableta a $812,50",1548,0,Venta Libre,Cuidado Gripal,Gripa,,https://www.drogueriascolsubsidio.com/dristan-triple-accion-nf-tableta-7702132008789/p
PFIZER,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/164319/7702132008802.jpg?v=637242187792530000,2019M-0010189-R1,,Dristan Triple Accion Nf Tableta,BLISTER X 4 TAB,5479,"Tableta a $776,50",5473,0,Venta Libre,Cuidado Gripal,Gripa,,https://www.drogueriascolsubsidio.com/dristan-triple-accion-nf-tableta-7702132008802/p
PFIZER,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/164257/7702132008802.jpg?v=637238976623000000,2019M-0010189-R1,,CAJA - Dristan Triple Accion Nf Tableta,CAJA X 100 TAB,5480,"Tableta a $776,50",5470,0,Venta Libre,Cuidado Gripal,Gripa,,https://www.drogueriascolsubsidio.com/caja---dristan-triple-accion-nf-tableta-cj-7702132008802-1/p
BIOCHEM,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/162657/7703234101248.jpg?v=637212593493900000,2023M-006848-R2,,Clarax Tableta Masticable,CAJA X 12 TAB,2641,"Tableta a $1.691,67",2638,0,Venta Libre,Cuidado Gripal,Garganta,,https://www.drogueriascolsubsidio.com/clarax-tableta-masticable-7703234101248/p
PROCTER & GAMBLE,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/166008/7506195100141.jpg?v=637287048371030000,RSA-0008635-2019,,Vick Pastillas Vitamina C Limon,SOBRE,968,"Unidad a $2.350,00",967,0,Venta Libre,Cuidado Gripal,Garganta,,https://www.drogueriascolsubsidio.com/vick-pastillas-vitamina-c-limon-7506195100141/p
NEO,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/162739/7706142210514.jpg?v=637212594598070000,2014M-0015350,,Bucoseptol N 10/1.4mg Tableta Masticable Frutos Rojos,CAJA X 10 TAB,3398,"Tableta a $1.190,00",3396,0,Venta Libre,Cuidado Gripal,Garganta,,https://www.drogueriascolsubsidio.com/bucoseptol-n-1014mg-tableta-masticable-frutos-rojos-7706142210514/p
NEO,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/165653/7706142230512.jpg?v=637273093276070000,2014M-0015350,,Bucoseptol N Tableta Bucal Menta,CAJA X 10 TAB,3400,"Tableta a $1.175,00",3398,0,Venta Libre,Cuidado Gripal,Garganta,,https://www.drogueriascolsubsidio.com/bucoseptol-n-tableta-bucal-menta-7706142230512/p
NEO,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/158990/7706142305098.jpg?v=637108476107100000,2016M-007547-R3,,Bucoseptol 15 Mg/0.250 Mg Tableta,CAJA X 10 TAB,3401,"Tableta a $1.175,00",3399,0,Venta Libre,Cuidado Gripal,Garganta,,https://www.drogueriascolsubsidio.com/bucoseptol-15-mg0250-mg-tableta-7706142305098/p
NEO,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/163124/CJ-7706142210545.jpg?v=637212597841230000,2014M-0015350,,CAJA - Bucoseptol N 10/1.4mg Tableta Masticable Frutos Rojos,CAJA X 60 TAB,5666,"Tableta a $803,33",5642,0,Venta Libre,Cuidado Gripal,Garganta,,https://www.drogueriascolsubsidio.com/caja---bucoseptol-n-1014mg-tableta-masticable-frutos-rojos-cj-7706142210545-1/p
NEO,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/163126/CJ-7706142220544.jpg?v=637212597852530000,2014M-0015350,,CAJA - Bucoseptol N 10/1.4mg Tableta Masticable Miel-Limón,CAJA X 60 TAB,5668,"Tableta a $769,17",5713,0,Venta Libre,Cuidado Gripal,Garganta,,https://www.drogueriascolsubsidio.com/caja---bucoseptol-n-1014mg-tableta-masticable-miel-limon-cj-7706142220544-1/p
NEO,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/162740/7706142210545.jpg?v=637212594614500000,2014M-0015350,,Bucoseptol N 10/1.4mg Tableta Masticable Frutos Rojos,BLISTER X 4 TAB,5665,"Tableta a $803,33",5641,0,Venta Libre,Cuidado Gripal,Garganta,,https://www.drogueriascolsubsidio.com/bucoseptol-n-1014mg-tableta-masticable-frutos-rojos-7706142210545/p
NEO,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/163128/CJ-7706142230543.jpg?v=637212597864670000,2014M-0015350,,CAJA - Bucoseptol N 10/1.4mg Tableta Masticable Menta,CAJA X 60 TAB,5670,"Tableta a $769,17",5645,0,Venta Libre,Cuidado Gripal,Garganta,,https://www.drogueriascolsubsidio.com/caja---bucoseptol-n-1014mg-tableta-masticable-menta-cj-7706142230543-1/p
NEO,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/162742/7706142220544.jpg?v=637212594643730000,2014M-0015350,,Bucoseptol N 10/1.4mg Tableta Masticable Miel-Limón,BLISTER X 4 TAB,5667,"Tableta a $769,17",5643,0,Venta Libre,Cuidado Gripal,Garganta,,https://www.drogueriascolsubsidio.com/bucoseptol-n-tableta-bucal-sabor-miel-limon-7706142220544/p
JGB,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/179586/7702560007170.jpg?v=637883953850330000,2013M-0002521-R1,,Dioxodin Bucofaríngeo,FRASCO X 60 ML,8460,"Mililitro a $139,17",8460,0,Venta Libre,Cuidado Gripal,Garganta,,https://www.drogueriascolsubsidio.com/dioxodin-bucofaringeo-7702560007170/p
TECNOQUIMICAS,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/170348/7702057186470.jpg?v=637393251048070000,2023M-0002754-R2,,Noraver P Tableta Bucal,CAJA X 12 TAB,1374,"Tableta a $1.829,17",1374,0,Venta Libre,Cuidado Gripal,Garganta,,https://www.drogueriascolsubsidio.com/noraver-p-tableta-bucal-7702057186470/p
TECNOQUIMICAS,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/156824/7702057012526.jpg?v=637108172757330000,2021M-012641-R2,,Benzirin Verde 3 Mg Tableta Masticable Sabor Menta-Anis,CAJA X 12 TAB,1131,"Tableta a $2.004,17",1131,0,Venta Libre,Cuidado Gripal,Garganta,,https://www.drogueriascolsubsidio.com/benzirin-verde-3-mg-tableta-masticable-sabor-menta-anis-7702057012526/p
TECNOQUIMICAS,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/160805/7702057017927.jpg?v=637111972638670000,2021M-012641-R2,,Benzirin Verde 3 mg Tableta Masticable,BLISTER X 4 TAB,5374,"Tableta a $1.939,00",5372,0,Venta Libre,Cuidado Gripal,Garganta,,https://www.drogueriascolsubsidio.com/benzirin-verde-3-mg-tableta-masticable-7702057017927/p
TECNOQUIMICAS,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/161016/CJ-7702057017927.jpg?v=637111986517400000,2021M-012641-R2,,CAJA - Benzirin Verde 3 mg Tableta Masticable,CAJA X 100 TAB,5375,"Tableta a $1.939,00",5373,0,Venta Libre,Cuidado Gripal,Garganta,,https://www.drogueriascolsubsidio.com/caja---benzirin-verde-3-mg-tableta-masticable-cj-7702057017927-1/p
SCANDINAVIA,Dermatológicos,43610.0,https://colsubsidio.vtexassets.com/arquivos/ids/201028/7703281000679.jpg?v=638666750425030000,NSOC43437-11CO,62300.0,Procicar Nf Crema,TUBO X 60 G,2691,"Gramo a $1.038,33",2688,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/procicar-nf-crema-7703281000679/p
GALDERMA,Dermatológicos,108700.0,https://colsubsidio.vtexassets.com/arquivos/ids/208560/3499320002523.png?v=638938076990170000,2019M-014392-R3,135850.0,Loceryl Laca 5 %,"FRASCO X 2,5 ML",480,"Mililitro a $54.340,00",480,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/loceryl-laca-5--3499320002523/p
LOREAL,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/197295/3337875597388_1.jpg?v=638532047872800000,NSOC34301-18PE,105500.0,Cerave Crema Moisturising Hidrantante Para Piel Seca A Muy Seca,POTE X 454 G,11143,"Gramo a $232,38",11145,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/cerave-crema-moisturising-hidrantante-para-piel-seca-a-muy-seca-3337875597388/p
HUMAX,Dermatológicos,24360.0,https://colsubsidio.vtexassets.com/arquivos/ids/210180/77014535.jpg?v=638995903244830000,2023M-0015113-R1,30450.0,Caladryl Clear Loción,FRASCO X 100 ML,16179,"Mililitro a $304,50",16210,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/caladryl-clear-locion-7501123002399/p
HUMAX,Dermatológicos,18520.0,https://colsubsidio.vtexassets.com/arquivos/ids/168827/77014542.jpg?v=637355094192370000,2023M-0015242-R1,23150.0,Caladryl Rosada Loción,FRASCO X 100 ML,8880,"Mililitro a $231,50",8880,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/caladryl-rosada-locion-77014542/p
MEGALABS COLOMBIA,Dermatológicos,63850.0,https://colsubsidio.vtexassets.com/arquivos/ids/201338/7730969306341.jpg?v=638666751380070000,NSOC14422-05CO,127700.0,Fisiogel Crema Líquida Para Piel Seca y Sensible,FRASCO X 400 ML,11120,"Mililitro a $319,25",11122,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/fisiogel-crema-liquida-para-piel-seca-y-sensible-7730969306341/p
GRUNENTHAL,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/160435/7861073963455.jpg?v=637109879973800000,2023M-0008763-R2,34000.0,Colloplus Solución Tópica,FRASCO X 10 ML,4936,"Mililitro a $3.400,00",4930,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/colloplus-solucion-topica-7861073963455/p
SCANDINAVIA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/200990/7460536558032.jpg?v=638666750311230000,2022M-0010060-R1,64300.0,Kinor Nf Solución Tópica,FRASCO X 10 ML,819,"Mililitro a $6.430,00",819,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/kinor-nf-solucion-topica-7460536558032/p
GALDERMA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/207648/3466320012838.jpg?v=638924268071170000,NSOC19154-06CO,137100.0,Cetaphil Crema Humectante,POTE X 453 G,484,"Gramo a $302,65",484,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/cetaphil-crema-humectante-3466320012838/p
PHARMADERM,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/210561/7707222420113 frasco.jpg?v=639035907531200000,NSOC05096-02CO,87000.0,Synderm Plus,FRASCO X 280 ML,3955,"Mililitro a $310,71",3950,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/synderm-plus-7707222420113/p
LOREAL,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/197306/3337875597395_1.jpg?v=638532129498900000,NSOC34046-18PE,104450.0,Cerave Loción Hidratante Piel Normal A Seca,FRASCO X 473 ML,11144,"Mililitro a $220,82",11146,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/cerave-locion-hidratante-piel-normal-a-seca-3337875597395/p
GERCO,Dermatológicos,21270.0,https://colsubsidio.vtexassets.com/arquivos/ids/204528/7707210530848.jpg.jpg?v=638793091137200000,NSOC78248-17CO,35450.0,Caladerm Manto Piel Locion,FRASCO X 200 G,3931,"Gramo a $177,25",3926,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/caladerm-manto-piel-locion-7707210530848/p
EUROETIKA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/205875/_7704232001172_1.jpg?v=638834556133130000,NSOC34260-09CO,153100.0,Sodermix Crema,TUBO X 30 G,3258,"Gramo a $5.103,33",3256,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/sodermix-crema-7704232001172/p
GENOMMA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/187917/650240001864_1.jpg?v=638211459132770000,NSOC72211-19BO,70700.0,Cicatricure Gel Cicatrices 60 G,TUBO X 60 G,197,"Gramo a $1.178,33",197,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/650240001864genommacuidado-corporalmedicamentoscicatricure-gel-hidratantecicatrices-estrias-piel-cicatriz-tratamiento-650240001864/p
GERCO,Dermatológicos,21070.0,https://colsubsidio.vtexassets.com/arquivos/ids/166594/7707210530909.jpg?v=637300255509900000,NSOC76781-17CO,30100.0,Caladerm Clear Plus Gel,FRASCO X 120 G,3935,"Gramo a $250,83",3930,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/caladerm-clear-plus-gel-7707210530909/p
GALDERMA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/207850/7897930777743.jpg?v=638925122379370000,NSOC19153-06CO,141150.0,cetaphill locion humectante,FRASCO X 473 ML,15554,"Mililitro a $298,41",15574,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/cetaphill-locion-humectante-7897930777743/p
GERCO,Dermatológicos,16065.0,https://colsubsidio.vtexassets.com/arquivos/ids/204515/Caladerm-Suspension-Frontal-EAN-7707210530015.jpg.jpg?v=638962279829270000,2018M-0012730-R1,22950.0,Caladerm Suspensión Tópica,FRASCO X 120 ML,3922,"Mililitro a $191,25",3917,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/caladerm-suspension-topica-7707210530015/p
GENOMMA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/177563/7709990384949_0.jpg?v=637782945075770000,2023M-0013183-R2,37150.0,Unesia Crema Antimicótico 20 G,TUBO X 20 G,4740,"Gramo a $1.857,50",4733,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/unesia-crema-antimicotico-20-g-7709990384949/p
ISDIN COLOMBIA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/173289/8429420070875.jpg?v=637565152527930000,NSOC63648-15CO,165700.0,Eryfotona Ak-Nmsc Fluid Emulsion,FRASCO X 50 ML,5105,"Mililitro a $3.314,00",5097,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/eryfotona-ak-nmsc-fluid-emulsion-8429420070875/p
GLAXO CONSUMER HEALTHCARE,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/184082/7896261001572_1200x1200px.jpg?v=638018058810870000,2018M-010541-R2,68300.0,Proctoglyvenol Crema Antihemorroidal 30gr,TUBO X 30 G,7350,"Gramo a $2.276,67",7351,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/procto-glivenol-5-crema-7896261001572/p
PHARMADERM,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/210472/7707222420168 frasco.jpg?v=639035884376430000,NSOC07077-02CO,83800.0,Tópicare Hidratante Corporal,FRASCO X 280 ML,3958,"Mililitro a $299,29",3953,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/topicare-hidratante-corporal-7707222420168/p
BAYER,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/208018/7702123009740_1.jpg?v=638926991882770000,NSOC04017-07CO,58250.0,Bepanthen Crema Humectante,TUBO X 100 G,1514,"Gramo a $582,50",1514,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/bepanthen-crema-humectante-7702123009740/p
BAYER,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/205225/7702123010395_1.jpg.jpg?v=638808487767700000,2009M-0010112,59600.0,Oferta Acid Mantle N Loción Gratis Frasco x 120ml,FRASCO X 400 ML,7325,"Mililitro a $114,62",7326,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/oferta-acid-mantle-n-locion-gratis-frasco-x-120ml-7702123010395/p
EUROETIKA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/158865/7704232001608.jpg?v=637108474118000000,NSOC58713-14CO,117550.0,Topicrem Ultra Hidratante Leche Corporal,FRASCO X 500 ML,3265,"Mililitro a $235,10",3263,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/topicrem-ultra-hidratante-leche-corporal-7704232001608/p
SCANDINAVIA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/200969/5701943010853.jpg?v=638666750246330000,NSOC90504-19CO,78600.0,Perspirex Strong Roll On,FRASCO X 20 ML,747,"Mililitro a $3.930,00",747,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/perspirex-strong-roll-on-5701943010853/p
LOREAL,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/184378/3337875597319_2.jpg?v=638030062623830000,NSOC42530-19PE,35750.0,Cerave Crema Reparadora Manos Para Piel Extremadamente Seca y Áspera,TUBO X 50 ML,11140,"Mililitro a $715,00",11142,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/cerave-crema-reparadora-manos-para-piel-extremadamente-seca-y-aspera-3337875597319/p
SAN JORGE,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/196167/7701684000456.jpg?v=638471524155100000,NSOC06071-21CO,55000.0,Almipro Crema Extrahumectante,POTE X 450 G,11154,"Gramo a $122,22",11156,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/almipro-crema-extrahumectante-7701684000456/p
FARMA DE COLOMBIA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/159312/7707173600091.jpg?v=638787036091830000,2023M-0006973-R2,66350.0,Cicaderm Nf Crema,TUBO X 60 G,3739,"Gramo a $1.105,83",3733,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/cicaderm-nf-crema-7707173600091/p
GENOMMA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/187924/650240003196_1.jpg?v=638211461015370000,NSOC78849-17CO,77650.0,Cicatricure Crema Antiarrugas 60 G,TUBO X 60 G,198,"Gramo a $1.294,17",198,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/cicatricure-crema-650240003196/p
ISDIN COLOMBIA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/211466/8429420105935.jpg?v=639120505081030000,NSOC00300-20CO,145450.0,Nutratropic Loción Emoliente,FRASCO X 400 ML,5109,"Mililitro a $363,63",5101,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/nutratropic-locion-emoliente-8429420105935/p
GALDERMA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/207860/7897930777774.jpg?v=638925122605970000,NSOC25993-07CO,168000.0,Cetaphil Advanced Loc Ultrahumectante,FRASCO X 473 ML,11697,"Mililitro a $355,18",11703,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/cetaphil-advanced-loc-ultrahumectante-7897930777774/p
SCANDINAVIA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/201081/7703281002024.jpg?v=638666750593330000,NSOC74348-16CO,129100.0,Aquatop Crema,TUBO X 250 G,2706,"Gramo a $516,40",2703,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/aquatop-crema-7703281002024/p
LOREAL,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/184478/3337875597210_2.jpg?v=638030062964100000,NSOC34046-18PE,71300.0,Cerave Loción Hidratante Piel Normal A Seca,FRASCO X 236 ML,11139,"Mililitro a $302,12",11141,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/cerave-locion-hidratante-piel-normal-a-seca-3337875597210/p
PHARMADERM,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/210557/7707222420083 frasco.jpg?v=639035904874300000,NSOC38404-10CO,88700.0,Synderm Locion,FRASCO X 280 ML,3953,"Mililitro a $316,79",3948,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/synderm-locion-7707222420083/p
SCANDINAVIA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/201108/7703281002437.jpg?v=638666750681570000,NSOC90385-19CO,164650.0,Procikel Gel,TUBO X 30 G,2709,"Gramo a $5.488,33",2706,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/procikel-gel-7703281002437/p
NOVADERMA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/164158/7707206270147.jpg?v=637238463667200000,NSOC20904-06CO,92400.0,Novatrix Crema,FRASCO X 50 G,3896,"Gramo a $1.848,00",3891,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/novatrix-crema-7707206270147/p
PHARMADERM,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/210736/7707222420311-caja.jpg?v=639056607659870000,NSOC01436-20CO,63050.0,Cicacare Crema,TUBO X 60 G,3967,"Gramo a $1.050,83",3962,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/cicacare-crema-7707222420311/p
GALDERMA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/207765/3499320012850.jpg?v=638925117514230000,NSOC03045-96CO,106050.0,Cetaphil Loción Limpiadora,FRASCO X 473 ML,5116,"Mililitro a $224,21",5288,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/cetaphil-locion-limpiadora-3499320012850/p
ISDIN COLOMBIA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/173292/8429420104518.jpg?v=637565152536500000,NSOC24851-15PE,166800.0,Loción Hidratante Isdin Ureadin Ultra 10,FRASCO X 400 ML,5108,"Mililitro a $417,00",5100,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/locion-hidratante-isdin-ureadin-ultra-10-8429420104518/p
QUIFARMA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/198771/1420022-FRENTE.jpg?v=638603035663130000,NSOC94657-19CO,44000.0,All-Over Loción Spray,FRASCO X 120 ML,11344,"Mililitro a $366,67",11347,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/all-over-locion-spray-7704190043597/p
SCANDINAVIA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/201194/7703281020462.jpg?v=638666750947500000,PFT2021-0002744,93450.0,Procicar Regenerix Crema,TUBO X 32 G,10532,"Gramo a $2.920,31",10534,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/procicar-regenerix-crema-7703281020462/p
GALBBENI,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/187507/7709890697316.jpg?v=638194349948730000,NSOC93824-19CO,78100.0,Equimosyn Crema A Base De Árnica y Calendula,TUBO X 60 G,8847,"Gramo a $1.301,67",8847,10000,Cuidado corporal,,,,https://www.drogueriascolsubsidio.com/equimosyn-crema-a-base-de-arnica-y-calendula-7709890697316/p
